player_id,team_id,player_pace_avg,team_pace,player_residual
1630387,1611661319,68.35294117647058,66.92973842903426,1.4232027474363207
1630387,1611661330,63.05263157894737,61.324681394697826,1.7279501842495435
1630387,1611661331,58.285714285714285,63.87285027408577,-5.587135988371486
1630389,1611661319,66.0,66.92973842903426,-0.9297384290342592
1630389,1611661321,68.8,63.317823404403725,5.482176595596272
1630389,1611661329,65.21095334685599,64.82752168026579,0.383431666590198
1630435,1611661319,66.21428571428571,66.92973842903426,-0.715452714748551
1630435,1611661330,65.66666666666667,61.324681394697826,4.341985271968845
1630437,1611661325,64.33333333333333,63.39402414331998,0.939309190013347
1630438,1611661325,65.05882352941177,63.39402414331998,1.6647993860917865
1630438,1611661329,71.0,64.82752168026579,6.172478319734211
1630440,1611661321,67.22222222222223,63.317823404403725,3.904398817818503
1630441,1611661320,63.125,64.81874704972392,-1.6937470497239246
1630441,1611661328,66.16666666666666,66.05596995612785,0.1106967105388037
1630442,1611661317,63.22772277227723,62.653260596521946,0.5744621757552864
1630442,1611661329,67.0,64.82752168026579,2.1724783197342106
1630444,1611661320,62.19565217391304,64.81874704972392,-2.623094875810885
1630446,1611661313,61.145604395604394,64.26527545410377,-3.119671058499378
1630446,1611661317,59.175000000000004,62.653260596521946,-3.4782605965219417
1630446,1611661329,64.95388349514563,64.82752168026579,0.12636181487984288
1630452,1611661324,66.0,65.33506478371406,0.6649352162859401
1630452,1611661325,65.50000000000001,63.39402414331998,2.1059758566800326
1630453,1611661323,69.0,62.559972419182046,6.440027580817954
1630454,1611661321,62.595555555555556,63.317823404403725,-0.7222678488481691
1630458,1611661325,64.3076923076923,63.39402414331998,0.913668164372325
1630459,1611661313,64.92307692307693,64.26527545410377,0.6578014689731617
1630459,1611661322,61.05263157894737,64.01055739455151,-2.957925815604142
1630461,1611661317,70.0,62.653260596521946,7.346739403478054
1630461,1611661328,71.77868852459017,66.05596995612785,5.722718568462312
1630462,1611661320,65.48,64.81874704972392,0.6612529502760793
1630462,1611661325,60.300000000000004,63.39402414331998,-3.0940241433199773
1630462,1611661330,61.4068100358423,61.324681394697826,0.08212864114447171
1630471,1611661325,62.6551724137931,63.39402414331998,-0.7388517295268784
1630471,1611661330,59.109693877551024,61.324681394697826,-2.2149875171468025
1630479,1611661329,60.0,64.82752168026579,-4.827521680265789
1630957,1611661322,62.685714285714276,64.01055739455151,-1.3248431088372357
1630961,1611661329,52.0,64.82752168026579,-12.82752168026579
1630993,1611661329,66.0,64.82752168026579,1.1724783197342106
1630996,1611661320,65.84497816593887,64.81874704972392,1.0262311162149444
1631002,1611661320,56.6,64.81874704972392,-8.218747049723923
1631002,1611661323,63.25925925925926,62.559972419182046,0.6992868400772139
1631006,1611661319,68.02784810126582,66.92973842903426,1.0981096722315584
1631007,1611661321,63.86742424242424,63.317823404403725,0.5496008380205168
1631007,1611661323,64.86206896551724,62.559972419182046,2.302096546335193
1631007,1611661331,63.795454545454554,63.87285027408577,-0.0773957286312168
1631009,1611661330,60.25913621262458,61.324681394697826,-1.0655451820732438
